movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Obsessed,Obsessed,2009,"Obsessed is a movie starring Beyoncé, Idris Elba, and Ali Larter. A successful asset manager, who has just received a huge promotion, is blissfully happy in his career and in his marriage. But when a temp worker starts stalking him,...",https://www.imdb.com/video/imdb/vi1574961945,tt1198138,5.0,,Cinemascore,NA
The Informers,The Informers,2009,"The Informers is a movie starring Billy Bob Thornton, Kim Basinger, and Mickey Rourke. One week in L.A. in 1983, featuring movie executives, rock stars, a vampire and other morally challenged characters in adventures laced with sex,...",https://www.imdb.com/video/imdb/vi2317026073,tt0865554,5.0,,Cinemascore,NA
The Soloist,The Soloist,2009,"The Soloist is a movie starring Jamie Foxx, Robert Downey Jr., and Catherine Keener. A newspaper journalist discovers a homeless musical genius and tries to improve his situation.",https://www.imdb.com/video/imdb/vi3497984025,tt0821642,6.7,,Cinemascore,NA
Tyson,NA,2009,NA,NA,NA,NA,,Cinemascore,NA
A Wink And A Smile,A Wink and a Smile,2009,"A Wink and a Smile is a movie starring Miss Indigo Blue, Diane Bruch, and Casey Ellison. Ten ordinary women learn the art of the striptease when they dive into the glamorous world of burlesque in this musical documentary of diva...",NA,tt1245369,6.9,40,Cinemascore,NA
Battle For Terra,Terra,2009,"Terra is a movie starring Evan Rachel Wood, Luke Wilson, and Justin Long. A peaceful alien planet faces annihilation, as the homeless remainder of the human race sets its eyes on Terra. Mala, a rebellious Terrian teenager, will do...",https://www.imdb.com/video/imdb/vi2148336409,tt0858486,6.6,,Cinemascore,NA
Ghosts Of Girlfriends Past,Ghosts of Girlfriends Past,2009,"Ghosts of Girlfriends Past is a movie starring Matthew McConaughey, Jennifer Garner, and Emma Stone. While attending his brother's wedding, a serial womanizer is haunted by the ghosts of his past girlfriends.",https://www.imdb.com/video/imdb/vi2385969945,tt0821640,5.8,27,Cinemascore,NA
The Limits Of Control,The Limits of Control,2009,"The Limits of Control is a movie starring Isaach De Bankolé, Alex Descas, and Jean-François Stévenin. The story of a mysterious loner, a stranger in the process of completing a criminal job.",https://www.imdb.com/video/imdb/vi105186585,tt1135092,6.3,,Cinemascore,NA
The Merry Gentleman,The Merry Gentleman,2009,"The Merry Gentleman is a movie starring Michael Keaton, Kelly Macdonald, and Bobby Cannavale. A woman leaves an abusive relationship to begin a new life in a new city, where she forms an unlikely and ironic relationship with a...",https://www.imdb.com/video/imdb/vi3104178969,tt0967945,6.5,64,Cinemascore,NA
The Skeptic,The Skeptic,2009,"The Skeptic is a movie starring Tim Daly, Tom Arnold, and Zoe Saldana. A lawyer who doesn't believe in ghosts is haunted after moving into a family mansion.",https://www.imdb.com/video/imdb/vi978191129,tt0493451,5.6,,Cinemascore,NA
X-Men Origins: Wolverine,X-Men Origins: Wolverine,2009,"X-Men Origins: Wolverine is a movie starring Hugh Jackman, Liev Schreiber, and Ryan Reynolds. The early years of James Logan, featuring his rivalry with his brother Victor Creed, his service in the special forces team Weapon X, and...",https://www.imdb.com/video/imdb/vi520356633,tt0458525,6.6,,Cinemascore,NA
Adoration,Adoration,2009,"Adoration is a movie starring Devon Bostick, Rachel Blanchard, and Louca Tassone. For his French-class assignment, a high school student weaves his family history in a news story involving terrorism, and goes on to invite an...",https://www.imdb.com/video/imdb/vi3499361049,tt1074929,6.3,100,Cinemascore,NA
Dance Of The Dead,Dance of the Dead,2009,"Dance of the Dead is a movie starring Jared Kusnitz, Greyson Chadwick, and Chandler Darby. On the night of the big High-School Prom, the dead rise to eat the living, and the only people who can stop them are the losers who couldn't...",https://www.imdb.com/video/imdb/vi3731069465,tt0926063,5.8,,Cinemascore,NA
Goya's Ghosts,NA,2009,NA,NA,NA,NA,30,Cinemascore,NA
Kisses,Kisses,2009,"Kisses is a movie starring Kelly O'Neill, Shane Curry, and Paul Roe. Two kids, Dylan and Kylie, run away from home at Christmas and spend a night of magic and terror on the streets of inner-city Dublin.",https://www.imdb.com/video/imdb/vi2468808473,tt0975684,7.3,,Cinemascore,NA
Know Your Mushrooms,Know Your Mushrooms,2009,"Know Your Mushrooms is a movie starring Larry Evans and Gary Lincoff. Ron Mann investigates the miraculous, near-secret world of fungi. Visionaries Gary Lincoff and Larry Evans lead us on a hunt for the wild mushroom and the deeper...",https://www.imdb.com/video/imdb/vi2971271961,tt1339111,6.5,,Cinemascore,NA
Little Ashes,Little Ashes,2009,"Little Ashes is a movie starring Robert Pattinson, Javier Beltrán, and Matthew McNulty. About the young life and loves of artist Salvador Dalí, filmmaker Luis Buñuel and writer Federico García Lorca.",https://www.imdb.com/video/imdb/vi3849519897,tt1104083,6.5,24,Cinemascore,NA
Louis,NA,2009,NA,NA,NA,NA,40,Cinemascore,NA
Next Day Air,Next Day Air,2009,"Next Day Air is a movie starring Yasiin Bey, Mike Epps, and Donald Faison. Two inept criminals are mistakenly delivered a package of cocaine and think they've hit the jackpot, triggering a series of events that changes ten people's...",https://www.imdb.com/video/imdb/vi1775043353,tt1097013,5.8,21,Cinemascore,NA
Pope Joan,Die Päpstin,2009,"Die Päpstin is a movie starring Johanna Wokalek, David Wenham, and John Goodman. A woman of English extraction born in the German city of Ingelheim in the ninth century disguises herself as a man and rises through the Vatican ranks.",NA,tt0458455,6.7,,Cinemascore,NA
Powder Blue,Powder Blue,2009,"Powder Blue is a movie starring Jessica Biel, Eddie Redmayne, and Forest Whitaker. Four Los Angelenos, a mortician, an ex-con, a suicidal ex-priest, and a stripper, are brought together on Christmas Eve by a mixture of circumstances.",NA,tt1032819,6.3,,Cinemascore,NA
Rudo y Cursi,Rudo y Cursi,2009,"Rudo y Cursi is a movie starring Gael García Bernal, Diego Luna, and Guillermo Francella. Two siblings rival each other inside the world of professional soccer.",https://www.imdb.com/video/imdb/vi663028249,tt0405393,6.8,73,Cinemascore,NA
The Age Of Stupid,The Age of Stupid,2009,"The Age of Stupid is a movie starring Pete Postlethwaite, Jehangir Wadia, and Alvin DuVernay. A future archivist looks at old footage from the year 2008 to understand why humankind failed to address climate change.",https://www.imdb.com/video/imdb/vi2332885785,tt1300563,7.0,73,Cinemascore,NA
The Pink Conspiracy,The Pink Conspiracy,2009,"The Pink Conspiracy is a movie starring Bradley Snedeker, Sarah Thompson, and Mercedes McNab. Unlucky in love Dave uncovers a plot in which all the women in his life are working to drive him to insanity.",NA,tt0841033,3.6,,Cinemascore,NA
Unbeatable Harold,NA,2009,NA,NA,NA,NA,,Cinemascore,NA
Angels And Demons,Angels & Demons,2009,"Angels & Demons is a movie starring Tom Hanks, Ewan McGregor, and Ayelet Zurer. Harvard symbologist Robert Langdon works with a nuclear physicist to solve a murder and prevent a terrorist act against the Vatican during one of the...",https://www.imdb.com/video/imdb/vi1394934553,tt0808151,6.7,,Cinemascore,NA
Big Man Japan,Dai-Nihonjin,2009,"Dai-Nihonjin is a movie starring Hitoshi Matsumoto, Riki Takeuchi, and Ua. An eccentric man living alone in a decrepit house in Tokyo periodically transforms into a 100-foot tall giant in order to defend Japan against similarly...",https://www.imdb.com/video/imdb/vi1010238233,tt0997147,6.3,,Cinemascore,NA
"Kiss, Kiss, Bang, Bang",NA,2009,NA,NA,NA,NA,85,Cinemascore,NA
Last Day Of Summer,Last Day of Summer,2009,"Last Day of Summer is a movie starring DJ Qualls, Nikki Reed, and William Sadler. This unpredictable story follows an agitated fast-food employee, Joe, who's reached his breaking point from being harassed and tormented by his boss....",https://www.imdb.com/video/imdb/vi978190873,tt1242544,5.3,,Cinemascore,NA
Management,Management,2009,"Management is a movie starring Jennifer Aniston, Steve Zahn, and Woody Harrelson. A traveling art saleswoman tries to shake off a flaky motel manager who falls for her and won't leave her alone.",https://www.imdb.com/video/imdb/vi2802385689,tt1082853,5.8,47,Cinemascore,NA
Not Forgotten,Not Forgotten,2009,"Not Forgotten is a movie starring Simon Baker, Paz Vega, and Michael DeLorenzo. In a Tex-Mex border town, a man and his wife must face their tortured pasts in order to save their kidnapped daughter.",https://www.imdb.com/video/imdb/vi2627863065,tt1127221,4.8,,Cinemascore,NA
The Brothers Bloom,The Brothers Bloom,2009,"The Brothers Bloom is a movie starring Rachel Weisz, Adrien Brody, and Mark Ruffalo. The Brothers Bloom are the best con men in the world, swindling millionaires with complex scenarios of lust and intrigue. Now they've decided to...",https://www.imdb.com/video/imdb/vi457245465,tt0844286,6.8,,Cinemascore,NA
Burma VJ,Burma VJ: Reporter i et lukket land,2009,"Burma VJ: Reporter i et lukket land is a movie starring George W. Bush, Ko Muang, and Aung San Suu Kyi. Using smuggled footage, this documentary tells the story of the 2007 protests in Burma by thousands of monks.",https://www.imdb.com/video/imdb/vi1823277593,tt1333634,8.0,97,Cinemascore,NA
Terminator 4 Salvation,Terminator Salvation,2009,"Terminator Salvation is a movie starring Christian Bale, Sam Worthington, and Anton Yelchin. In 2018, a mysterious new weapon in the war against the machines, half-human and half-machine, comes to John Connor on the eve of a...",https://www.imdb.com/video/imdb/vi967311897,tt0438488,6.5,,Cinemascore,NA
Dance Flick,Dance Flick,2009,"Dance Flick is a movie starring Marlon Wayans, Shawn Wayans, and Shoshana Bush. Street dancer Thomas Uncles is from the wrong side of the tracks, but his bond with the beautiful Megan White might help the duo realize their dreams as...",https://www.imdb.com/video/imdb/vi1565196313,tt1153706,3.5,18,Cinemascore,NA
Easy Virtue,Easy Virtue,2009,"Easy Virtue is a movie starring Jessica Biel, Ben Barnes, and Kristin Scott Thomas. A young Englishman marries a glamorous American. When he brings her home to meet the parents, she arrives like a blast from the future - blowing...",https://www.imdb.com/video/imdb/vi4286186265,tt0808244,6.7,,Cinemascore,NA
Night At the Museum,Night at the Museum: Battle of the Smithsonian,2009,"Night at the Museum: Battle of the Smithsonian is a movie starring Ben Stiller, Owen Wilson, and Amy Adams. Security guard Larry Daley infiltrates the Smithsonian Institution in order to rescue Jedediah and Octavius, who have been...",https://www.imdb.com/video/imdb/vi1663697689,tt1078912,6.0,42,Cinemascore,NA
Night At The Museum 2: Battle of the Smithsonian,Night at the Museum: Battle of the Smithsonian,2009,"Night at the Museum: Battle of the Smithsonian is a movie starring Ben Stiller, Owen Wilson, and Amy Adams. Security guard Larry Daley infiltrates the Smithsonian Institution in order to rescue Jedediah and Octavius, who have been...",https://www.imdb.com/video/imdb/vi1663697689,tt1078912,6.0,,Cinemascore,NA
The Girlfriend Experience,The Girlfriend Experience,2009,"The Girlfriend Experience is a movie starring Sasha Grey, Chris Santos, and Philip Eytan. A drama set in the days leading up to the 2008 Presidential election, and centered on a high-end Manhattan call girl meeting the challenges of...",https://www.imdb.com/video/imdb/vi1263469337,tt1103982,5.5,,Cinemascore,NA
Departures,Okuribito,2009,"Okuribito is a movie starring Masahiro Motoki, Ryôko Hirosue, and Tsutomu Yamazaki. A newly unemployed cellist takes a job preparing the dead for funerals.",https://www.imdb.com/video/imdb/vi1801257753,tt1069238,8.1,,Cinemascore,NA
Drag Me To Hell,Drag Me to Hell,2009,"Drag Me to Hell is a movie starring Alison Lohman, Justin Long, and Ruth Livier. A loan officer who evicts an old woman from her home finds herself the recipient of a supernatural curse. Desperate, she turns to a seer to try and...",https://www.imdb.com/video/imdb/vi3899917081,tt1127180,6.5,92,Cinemascore,NA
Pontypool,Pontypool,2009,"Pontypool is a movie starring Stephen McHattie, Lisa Houle, and Georgina Reilly. A radio host interprets the possible outbreak of a deadly virus which infects the small Ontario town he is stationed in.",https://www.imdb.com/video/imdb/vi1386283545,tt1226681,6.6,84,Cinemascore,NA
Up,Up,2009,"Up is a movie starring Edward Asner, Jordan Nagai, and John Ratzenberger. Seventy-eight year old Carl Fredricksen travels to Paradise Falls in his home equipped with balloons, inadvertently taking a young stowaway.",https://www.imdb.com/video/imdb/vi2557280793,tt1049413,8.2,98,Cinemascore,NA
What Goes Up,What Goes Up,2009,"What Goes Up is a movie starring Steve Coogan, Hilary Duff, and Olivia Thirlby. Set in the mid-80's when a reporter is sent to cover the Challenger Space Shuttle launch only to become mixed up in the lives of some local students.",https://www.imdb.com/video/imdb/vi2409693721,tt0832318,5.4,,Cinemascore,NA
Away We Go,Away We Go,2009,"Away We Go is a movie starring John Krasinski, Maya Rudolph, and Allison Janney. A couple who is expecting their first child travel around the U.S. in order to find a perfect place to start their family. Along the way, they have...",https://www.imdb.com/video/imdb/vi3933405977,tt1176740,7.0,67,Cinemascore,NA
Downloading Nancy,Downloading Nancy,2009,"Downloading Nancy is a movie starring Maria Bello, Rufus Sewell, and Jason Patric. An unhappy wife orders a guy she meets over the Internet to kill her, but the two of them fall in love.",https://www.imdb.com/video/imdb/vi414319129,tt0411323,5.8,16,Cinemascore,NA
Land of the Lost,Land of the Lost,2009,"Land of the Lost is a movie starring Will Ferrell, Danny McBride, and Anna Friel. On his latest expedition, Dr. Rick Marshall is sucked into a space-time vortex alongside his research assistant and a redneck survivalist. In this...",https://www.imdb.com/video/imdb/vi4196401945,tt0457400,5.3,,Cinemascore,NA
My Life In Ruins,My Life in Ruins,2009,"My Life in Ruins is a movie starring Nia Vardalos, Richard Dreyfuss, and Rachel Dratch. A travel guide rediscovers her romantic side on a trip around Greece.",https://www.imdb.com/video/imdb/vi163709721,tt0865559,5.9,9,Cinemascore,NA
The Art Of Being Straight,The Art of Being Straight,2009,"The Art of Being Straight is a movie starring Jesse Janzen, Tyler Jenich, and Bryan McGowan. A sexy, comedic drama about two college friends questioning their careers and sexuality in east Los Angeles.",https://www.imdb.com/video/imdb/vi228786713,tt1222330,4.9,,Cinemascore,NA
The Hangover,The Hangover,2009,"The Hangover is a movie starring Zach Galifianakis, Bradley Cooper, and Justin Bartha. Three buddies wake up from a bachelor party in Las Vegas, with no memory of the previous night and the bachelor missing. They make their way...",https://www.imdb.com/video/imdb/vi2105934361,tt1119646,7.7,78,Cinemascore,NA
The Ruins,The Ruins,2009,"The Ruins is a movie starring Shawn Ashmore, Jena Malone, and Jonathan Tucker. A group of friends whose leisurely Mexican holiday takes a turn for the worse when they, along with a fellow tourist, embark on a remote archaeological...",https://www.imdb.com/video/imdb/vi1437729049,tt0963794,5.8,48,Cinemascore,NA
Tetro,Tetro,2009,"Tetro is a movie starring Vincent Gallo, Alden Ehrenreich, and Maribel Verdú. Bennie travels to Buenos Aires to find his long-missing older brother, a once-promising writer who is now a remnant of his former self. Bennie's discovery...",https://www.imdb.com/video/imdb/vi496828953,tt0964185,6.9,70,Cinemascore,NA
Imagine That,Imagine That,2009,"Imagine That is a movie starring Eddie Murphy, Thomas Haden Church, and Yara Shahidi. A financial executive who can't stop his career downspiral is invited into his daughter's imaginary world, where solutions to his problems await.",https://www.imdb.com/video/imdb/vi1263272729,tt0780567,5.6,,Cinemascore,NA
Moon,Moon,2009,"Moon is a movie starring Sam Rockwell, Kevin Spacey, and Dominique McElligott. Astronaut Sam Bell has a quintessentially personal encounter toward the end of his three-year stint on the Moon, where he, working alongside his...",https://www.imdb.com/video/imdb/vi1265108249,tt1182345,7.9,90,Cinemascore,NA
Sex Positive,Sex Positive,2009,"Sex Positive is a movie starring Don Adler, Richard Berkowitz, and Susan Brown. Explores the life of Richard Berkowitz, a revolutionary gay S&M sex worker turned AIDS activist in the 1980s, whose incomparable contribution to the...",https://www.imdb.com/video/imdb/vi1057293081,tt1183697,6.4,81,Cinemascore,NA
Street Dreams,Street Dreams,2009,"Street Dreams is a movie starring Paul Rodriguez, Ryan Dunn, and Rob Dyrdek. This story is based where the skateboard culture is the most foreign, the Midwest. Derrick Cabrera, like all skaters, has a dream of being sponsored and...",https://www.imdb.com/video/imdb/vi3166568985,tt0838241,6.3,,Cinemascore,NA
The Taking Of Pelham 123,The Taking of Pelham 123,2009,"The Taking of Pelham 123 is a movie starring Denzel Washington, John Travolta, and Luis Guzmán. Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work...",https://www.imdb.com/video/imdb/vi1348535065,tt1111422,6.4,,Cinemascore,NA
The Proposal,The Proposal,2009,"The Proposal is a movie starring Sandra Bullock, Ryan Reynolds, and Mary Steenburgen. A pushy boss forces her young assistant to marry her in order to keep her visa status in the U.S. and avoid deportation to Canada.",https://www.imdb.com/video/imdb/vi125895193,tt1041829,6.7,97,Cinemascore,NA
Under Our Skin,Under Our Skin,2009,"Under Our Skin is a movie starring Mandy Hughes, Sean Hughes, and Dana Walsh. Exposes the hidden epidemic of Lyme disease and reveals how our corrupt health care system is failing to address one of the most serious illnesses of our...",NA,tt1202579,7.9,81,Cinemascore,NA
Whatever Works,Whatever Works,2009,"Whatever Works is a movie starring Evan Rachel Wood, Larry David, and Henry Cavill. A middle-aged, misanthropic divorcée from New York City surprisingly enters a fulfilling, Pygmalion-type relationship with a much younger,...",https://www.imdb.com/video/imdb/vi3500802585,tt1178663,7.1,50,Cinemascore,NA
Transformers 2: Revenge of the Fallen,Transformers: Revenge of the Fallen,2009,"Transformers: Revenge of the Fallen is a movie starring Shia LaBeouf, Megan Fox, and Josh Duhamel. Sam Witwicky leaves the Autobots behind for a normal life. But when his mind is filled with cryptic symbols, the Decepticons target...",https://www.imdb.com/video/imdb/vi2982019609,tt1055369,6.0,,Cinemascore,NA
Afghan Star,Afghan Star,2009,"Afghan Star is a movie starring Habib Amiri, Setara Hussainzada, and Rafi Naabzada. A look at how contestants on the a musical contest program ""Pop Idol"" in Afghanistan risk their lives to appear on the show.",https://www.imdb.com/video/imdb/vi360776217,tt1334510,7.3,100,Cinemascore,NA
My Sister's Keeper,My Sister's Keeper,2009,"My Sister's Keeper is a movie starring Cameron Diaz, Abigail Breslin, and Alec Baldwin. Anna Fitzgerald looks to earn medical emancipation from her parents who until now have relied on their youngest child to help their...",https://www.imdb.com/video/imdb/vi3225879321,tt1078588,7.4,,Cinemascore,NA
Surveillance,Surveillance,2009,"Surveillance is a movie starring Julia Ormond, Bill Pullman, and Pell James. Two FBI agents attempt to clarify the murders occurring in a desolate region. They approach the witnesses of the latest incident with the help of the local...",https://www.imdb.com/video/imdb/vi1844707865,tt0409345,6.3,55,Cinemascore,NA
The Hurt Locker,The Hurt Locker,2009,"The Hurt Locker is a movie starring Jeremy Renner, Anthony Mackie, and Brian Geraghty. During the Iraq War, a Sergeant recently assigned to an army bomb squad is put at odds with his squad mates due to his maverick way of handling...",https://www.imdb.com/video/imdb/vi2755855129,tt0887912,7.6,97,Cinemascore,NA
The Quiet,NA,2009,NA,NA,NA,NA,21,Cinemascore,NA
The Stoning Of Soraya M.,The Stoning of Soraya M.,2009,"The Stoning of Soraya M. is a movie starring Shohreh Aghdashloo, Jim Caviezel, and Mozhan Marnò. A desperate woman asks for a meeting with a journalist to disclose the cruel and inhumane punishment of her niece.",https://www.imdb.com/video/imdb/vi559874841,tt1277737,8.0,,Cinemascore,NA
Ice Age 3,Ice Age: Dawn of the Dinosaurs,2009,"Ice Age: Dawn of the Dinosaurs is a movie starring Ray Romano, John Leguizamo, and Denis Leary. When Sid's attempt to adopt three dinosaur eggs gets him abducted by their real mother to an underground lost world, his friends attempt...",https://www.imdb.com/video/imdb/vi3380019993,tt1080016,6.9,,Cinemascore,NA
Public Enemies,Public Enemies,2009,"Public Enemies is a movie starring Christian Bale, Johnny Depp, and Christian Stolte. The Feds try to take down notorious American gangsters John Dillinger, Baby Face Nelson and Pretty Boy Floyd during a booming crime wave in the...",https://www.imdb.com/video/imdb/vi3372221209,tt1152836,7.0,,Cinemascore,NA
Blood: The Last Vampire,Blood: The Last Vampire,2009,"Blood: The Last Vampire is a movie starring Ji-hyun Jun, Allison Miller, and Liam Cunningham. A vampire named Saya, who is part of covert government agency that hunts and destroys demons in a post-WWII Japan, is inserted in a...",https://www.imdb.com/video/imdb/vi3720217113,tt0806027,5.3,50,Cinemascore,NA
Bruno,Brüno,2009,"Brüno is a movie starring Sacha Baron Cohen, Gustaf Hammarsten, and Clifford Bañagale. Flamboyant and gay Austrian Brüno looks for new fame in America.",NA,tt0889583,5.8,,Cinemascore,NA
Humpday,Humpday,2009,"Humpday is a movie starring Mark Duplass, Joshua Leonard, and Alycia Delmore. Two guys take their bromance to another level when they participate in an art film project.",https://www.imdb.com/video/imdb/vi3114533913,tt1334537,6.0,79,Cinemascore,NA
Soul Power,Soul Power,2009,"Soul Power is a movie starring Muhammad Ali, James Brown, and Don King. A filmed account of the Zaire 74 soul music festival, originally intended to be in concert with the famous Rumble in the Jungle bout in Kinshasa, Zaire in 1974.",https://www.imdb.com/video/imdb/vi1436615193,tt1277736,7.1,84,Cinemascore,NA
The Weather Girl,NA,2009,NA,NA,NA,NA,,Cinemascore,NA
Harry Potter And The Half Blood Prince,Harry Potter and the Half-Blood Prince,2009,"Harry Potter and the Half-Blood Prince is a movie starring Daniel Radcliffe, Emma Watson, and Rupert Grint. As Harry Potter begins his sixth year at Hogwarts, he discovers an old book marked as ""the property of the Half-Blood...",https://www.imdb.com/video/imdb/vi1061421849,tt0417741,7.6,83,Cinemascore,NA
500 Days Of Summer,(500) Days of Summer,2009,"(500) Days of Summer is a movie starring Zooey Deschanel, Joseph Gordon-Levitt, and Geoffrey Arend. An offbeat romantic comedy about a woman who doesn't believe true love exists, and the young man who falls for her.",https://www.imdb.com/video/imdb/vi2234581785,tt1022603,7.7,85,Cinemascore,NA
A Woman In Berlin,Anonyma - Eine Frau in Berlin,2009,"Anonyma - Eine Frau in Berlin is a movie starring Nina Hoss, Evgeniy Sidikhin, and Irm Hermann. A woman tries to survive the invasion of Berlin by the Soviet troops during the last days of World War II.",https://www.imdb.com/video/imdb/vi4177330713,tt1035730,7.1,,Cinemascore,NA
Death In Love,Death in Love,2009,"Death in Love is a movie starring Josh Lucas, Jacqueline Bisset, and Lukas Haas. The devastating legacy of a liaison between a concentration camp inmate and a Nazi doctor reflects on the lives of her sons.",NA,tt1079980,4.8,,Cinemascore,NA
G Force,G-Force,2009,"G-Force is a movie starring Will Arnett, Penélope Cruz, and Zach Galifianakis. A specially trained squad of guinea pigs is dispatched to stop a diabolical billionaire from taking over the world.",https://www.imdb.com/video/imdb/vi3233022489,tt0436339,5.1,,Cinemascore,NA
How To Be A Serial Killer,How to Be a Serial Killer,2009,"How to Be a Serial Killer is a movie starring Dameon Clarke, Matthew Gray Gubler, and Laura Regan. A serial killer decides to teach the secrets of his satisfying career to a video store clerk.",https://www.imdb.com/video/imdb/vi1674904089,tt1038971,5.6,,Cinemascore,NA
How To Be A Serial Killer,How to Be a Serial Killer,2009,"How to Be a Serial Killer is a movie starring Dameon Clarke, Matthew Gray Gubler, and Laura Regan. A serial killer decides to teach the secrets of his satisfying career to a video store clerk.",https://www.imdb.com/video/imdb/vi1674904089,tt1038971,5.6,,Cinemascore,NA
In The Loop,In the Loop,2009,"In the Loop is a movie starring Tom Hollander, Peter Capaldi, and James Gandolfini. A political satire about a group of skeptical American and British operatives attempting to prevent a war between two countries.",https://www.imdb.com/video/imdb/vi4170449433,tt1226774,7.4,94,Cinemascore,NA
Orphan,Orphan,2009,"Orphan is a movie starring Vera Farmiga, Peter Sarsgaard, and Isabelle Fuhrman. A husband and wife who recently lost their baby adopt a 9 year-old girl who is not nearly as innocent as she claims to be.",https://www.imdb.com/video/imdb/vi780468761,tt1148204,6.9,,Cinemascore,NA
Shrink,Shrink,2009,"Shrink is a movie starring Kevin Spacey, Mark Webber, and Keke Palmer. Unable to cope with a recent personal tragedy, LA's top celebrity shrink turns into a pothead with no concern for his appearance and a creeping sense of his...",https://www.imdb.com/video/imdb/vi3028746777,tt1247692,6.7,,Cinemascore,NA
The Answer Man,Arlen Faber,2009,"Arlen Faber is a movie starring Jeff Daniels, Lauren Graham, and Lou Taylor Pucci. A reclusive author of spiritual books is pursued for advice by a single mother and a man fresh out of rehab.",https://www.imdb.com/video/imdb/vi3113615897,tt1187041,6.4,,Cinemascore,NA
The Ugly Truth,The Ugly Truth,2009,"The Ugly Truth is a movie starring Katherine Heigl, Gerard Butler, and Bree Turner. An uptight television producer takes control of a morning show segment on modern relationships hosted by a misogynistic man.",https://www.imdb.com/video/imdb/vi3848143641,tt1142988,6.4,,Cinemascore,NA
Adam,NA,2009,NA,NA,NA,NA,74,Cinemascore,NA
Funny People,Funny People,2009,"Funny People is a movie starring Adam Sandler, Seth Rogen, and Leslie Mann. When seasoned comedian George Simmons learns of his terminal, inoperable health condition, his desire to form a genuine friendship causes him to take a...",https://www.imdb.com/video/imdb/vi4124967449,tt1201167,6.3,69,Cinemascore,NA
Holly,NA,2009,NA,NA,NA,NA,65,Cinemascore,NA
Love Aaj Kal,Love Aaj Kal,2009,"Love Aaj Kal is a movie starring Saif Ali Khan, Deepika Padukone, and Rishi Kapoor. An old-fashioned romantic tells his personal love story to a modern man who has just broken up with his girlfriend. Has love really ever changed?",NA,tt1275863,6.8,,Cinemascore,NA
The Collector,The Collector,2009,"The Collector is a movie starring Josh Stewart, Andrea Roth, and Juan Fernández. Desperate to repay his debt to his ex-wife, an ex-con plots a heist at his new employer's country home, unaware that a second criminal has also...",https://www.imdb.com/video/imdb/vi4192076313,tt0844479,6.4,,Cinemascore,NA
The Cove,The Cove,2009,"The Cove is a movie starring Richard O'Barry, Louie Psihoyos, and Hardy Jones. Using state-of-the-art equipment, a group of activists, led by renowned dolphin trainer Ric O'Barry, infiltrate a cove near Taijii, Japan to expose both...",https://www.imdb.com/video/imdb/vi1759576601,tt1313104,8.4,,Cinemascore,NA
Thirst,Bakjwi,2009,"Bakjwi is a movie starring Kang-ho Song, Ok-bin Kim, and Hee-jin Choi. Through a failed medical experiment, a priest is stricken with vampirism and is forced to abandon his ascetic ways.",NA,tt0762073,7.1,,Cinemascore,NA
A Perfect Getaway,A Perfect Getaway,2009,"A Perfect Getaway is a movie starring Milla Jovovich, Steve Zahn, and Timothy Olyphant. Two pairs of lovers on a Hawaiian vacation discover that psychopaths are stalking and murdering tourists on the islands.",https://www.imdb.com/video/imdb/vi3565879833,tt0971209,6.5,63,Cinemascore,NA
Beeswax,Beeswax,2009,"Beeswax is a movie starring Tilly Hatcher, Maggie Hatcher, and Alex Karpovsky. A pair of identical twin sisters -- one, who has been paraplegic since youth and gets around in a wheelchair, and the other -- 'same face, different...",https://www.imdb.com/video/imdb/vi2379481625,tt1339268,5.9,74,Cinemascore,NA
Cold Souls,Cold Souls,2009,"Cold Souls is a movie starring Paul Giamatti, Emily Watson, and Dina Korzun. Paul is an actor who feels bogged down by his participation in a production of Chekov's play, Vanya.",https://www.imdb.com/video/imdb/vi2751267353,tt1127877,6.4,75,Cinemascore,NA
GI Joe,G.I. Joe: The Rise of Cobra,2009,"G.I. Joe: The Rise of Cobra is a movie starring Dennis Quaid, Channing Tatum, and Marlon Wayans. An elite military unit comprised of special operatives known as G.I. Joe, operating out of The Pit, takes on an evil organization led...",https://www.imdb.com/video/imdb/vi173521433,tt1046173,5.8,34,Cinemascore,NA
I Sell The Dead,I Sell the Dead,2009,"I Sell the Dead is a movie starring Dominic Monaghan, Ron Perlman, and Larry Fessenden. A grave robber reflects on his life of crime.",https://www.imdb.com/video/imdb/vi3677487641,tt0902290,6.1,,Cinemascore,NA
Julia,NA,2009,NA,NA,NA,NA,,Cinemascore,NA
Paper Heart,Paper Heart,2009,"Paper Heart is a movie starring Charlyne Yi, Michael Cera, and Jake Johnson. Charlyne Yi embarks on a quest across America to make a documentary about the one subject she doesn't fully understand: Love.",https://www.imdb.com/video/imdb/vi3209626393,tt1331064,6.0,60,Cinemascore,NA
Bandslam,Bandslam,2009,"Bandslam is a movie starring Aly Michalka, Vanessa Hudgens, and Gaelan Connell. A new kid in town assembles a fledgling rock band -- together, they achieve their dreams and compete against the best in the biggest event of the year,...",https://www.imdb.com/video/imdb/vi2810184217,tt0976222,6.3,81,Cinemascore,NA
