movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Soorma,Soorma,2018,"Soorma is a movie starring Diljit Dosanjh, Taapsee Pannu, and Angad Bedi. Soorma is the story of the triumph of the human spirit, about a player, who made headlines for his miraculous comeback after facing a near death experience...",https://www.imdb.com/video/imdb/vi3690511129,tt7690638,7.4,50,Cinemascore,NA
The Devil's Doorway,The Devil's Doorway,2018,"The Devil's Doorway is a movie starring Lalor Roddy, Ciaran Flynn, and Helena Bereen. In the fall of 1960, Father Thomas Riley and Father John Thornton were sent by the Vatican to investigate a miraculous event in an Irish home for...",https://www.imdb.com/video/imdb/vi620477209,tt6793280,5.2,78,Cinemascore,NA
The Night Eats the World,La nuit a dévoré le monde,2018,"La nuit a dévoré le monde is a movie starring Anders Danielsen Lie, Golshifteh Farahani, and Denis Lavant. The morning after a party, a young man wakes up to find Paris invaded by zombies.",NA,tt4266076,6.0,84,Cinemascore,NA
What Will People Say,Hva vil folk si,2018,"Hva vil folk si is a movie starring Maria Mozhdah, Adil Hussain, and Ekavali Khanna. The story of Nisha, daughter of a Pakistani-Norwegian family, who is kidnapped to Pakistan by her parents when her father finds her in bed with a...",https://www.imdb.com/video/imdb/vi3621829401,tt7213936,7.4,76,Cinemascore,NA
Blindspotting,Blindspotting,2018,"Blindspotting is a movie starring Daveed Diggs, Rafael Casal, and Janina Gavankar. While on probation, a man begins to re-evaluate his relationship with his volatile best friend.",https://www.imdb.com/video/imdb/vi4024482329,tt7242142,7.4,94,Cinemascore,NA
Broken Star,Broken Star,2018,"Broken Star is a movie starring Analeigh Tipton, Tyler Labine, and Lauren Bowles. Abandoned by her friends and family and with her career in jeopardy, starlet Markey Marlowe is sequestered in a duplex with a reclusive landlord who...",https://www.imdb.com/video/imdb/vi2866985753,tt4287234,4.2,,Cinemascore,NA
Far From The Tree,Far from the Tree,2018,"Far from the Tree is a movie starring Amy Allnutt, Jack Allnutt, and Harry Burdick. Based on the NY Times bestselling book by Andrew Solomon, Far from the Tree examines the experiences of families in which parents and children are...",https://www.imdb.com/video/imdb/vi3461134361,tt6848736,7.5,89,Cinemascore,NA
Generation Wealth,Generation Wealth,2018,"Generation Wealth is a movie starring Lauren Greenfield, Portia Antonia Alexis, and Limo Bob. A documentary that investigates the pathologies that have created the richest society the world has ever seen.",https://www.imdb.com/video/imdb/vi1024440857,tt5268348,6.5,46,Cinemascore,NA
Heels,Heels,2018,"Heels is a movie starring Ryan Bottiglieri, Britt George, and Stacey Scowley. Adopted brothers go to extreme measures while wrestling to save their dads restaurant.",https://www.imdb.com/video/imdb/vi852605721,tt3612514,6.9,,Cinemascore,NA
Holy Hell,Holy Hell,2018,"Holy Hell is a movie starring Will Allen, Dimitrius Pulido, and Phillipe Coquet. An inside look at a West Hollywood cult formed by a charismatic teacher in the 1980s that eventually imploded.",https://www.imdb.com/video/imdb/vi982168601,tt5278464,7.1,,Cinemascore,NA
King Cohen The Wild World of Filmmaker Larry Cohen,King Cohen: The Wild World of Filmmaker Larry Cohen,2018,"King Cohen: The Wild World of Filmmaker Larry Cohen is a movie starring J.J. Abrams, Rick Baker, and Eric Bogosian. A feature length documentary on the acclaimed work and eclectic career of maverick filmmaker Larry Cohen (BLACK...",https://www.imdb.com/video/imdb/vi3804281625,tt4151776,7.5,100,Cinemascore,NA
Mamma Mia Here We Go Again,Mamma Mia! Here We Go Again,2018,"Mamma Mia! Here We Go Again is a movie starring Lily James, Amanda Seyfried, and Meryl Streep. Five years after the events of Mamma Mia! (2008), Sophie prepares for the grand reopening of the Hotel Bella Donna as she learns more...",https://www.imdb.com/video/imdb/vi2789914649,tt6911608,6.7,80,Cinemascore,NA
Maquia When The Promised Flower Blooms,Sayonara no asa ni yakusoku no hana o kazarô,2018,"Sayonara no asa ni yakusoku no hana o kazarô is a movie starring Manaka Iwami, Miyu Irino, and Yôko Hikasa. An immortal girl and a normal boy meet and become friends, sharing a bond that lasts throughout the years.",NA,tt7339826,7.4,100,Cinemascore,NA
Occupation,Occupation,2018,"Occupation is a movie starring Dan Ewing, Temuera Morrison, and Stephany Jacobsen. A small group of town residents have to band together after a devastating ground invasion. As they struggle to survive, they realize they must stay...",https://www.imdb.com/video/imdb/vi4113283865,tt6774786,5.3,47,Cinemascore,NA
Pin Cushion,Pin Cushion,2018,"Pin Cushion is a movie starring Lily Newmark, Joanna Scanlan, and Jacob Lee. Super close Mother LYN and daughter IONA (Dafty One and Dafty Two) are excited for their new life in a new town. Determined to make a success of things...",NA,tt6190348,6.5,89,Cinemascore,NA
Teefa in Trouble,Teefa in Trouble,2018,"Teefa in Trouble is a movie starring Ali Zafar, Maya Ali, and Mehmood Aslam. Teefa goes to Poland to get Anya to Pakistan to marry Butt gangster's son but lands up in trouble with Anya's gangster father and the Polish police.",https://www.imdb.com/video/imdb/vi3857759001,tt8043306,7.3,,Cinemascore,NA
The Equalizer 2,The Equalizer 2,2018,"The Equalizer 2 is a movie starring Denzel Washington, Pedro Pascal, and Ashton Sanders. Robert McCall serves an unflinching justice for the exploited and oppressed, but how far will he go when that is someone he loves?",https://www.imdb.com/video/imdb/vi1943583513,tt3766354,6.7,51,Cinemascore,NA
The Third Murder,Sandome no satsujin,2018,"Sandome no satsujin is a movie starring Masaharu Fukuyama, Kôji Yakusho, and Shinnosuke Mitsushima. A courtroom drama centered around the murder of a factory president.",NA,tt6410564,6.7,86,Cinemascore,NA
Unfriended Dark Web,Unfriended: Dark Web,2018,"Unfriended: Dark Web is a movie starring Colin Woodell, Stephanie Nogueras, and Betty Gabriel. A teen comes into possession of a new laptop and soon discovers that the previous owner is not only watching him, but will also do...",https://www.imdb.com/video/imdb/vi1759820569,tt4761916,5.9,60,Cinemascore,NA
93Queen,93Queen,2018,"93Queen is a movie starring Amy Ackerman, Hadassah Ellis, and Ailin Elyasi. Set in the Hasidic enclave of Borough Park, Brooklyn, ""93Queen"" follows a group of tenacious Hasidic women who are smashing the patriarchy in their...",NA,tt7235016,7.7,93,Cinemascore,NA
14 Cameras,14 Cameras,2018,"14 Cameras is a movie starring Zach Dulin, Kodi Saint Angelo, and Neville Archambault. When a family of five rent a beautiful house for their summer vacation, the price seems too good to be true.",https://www.imdb.com/video/imdb/vi730118937,tt7476438,4.5,22,Cinemascore,NA
Cocote,Cocote,2018,"Cocote is a movie starring Vicente Santos, Yuberbi de la Rosa, and José Miguel Fernández. An Evangelical Christian man attends the funeral services of his father in his hometown, where he has to participate in religious rites that...",https://www.imdb.com/video/imdb/vi1023392537,tt5708028,6.7,75,Cinemascore,NA
Dead Night,Dead Night,2018,"Dead Night is a movie starring Brea Grant, AJ Bowen, and Barbara Crampton. A caring mother loses her sanity, setting off a chain of events resulting in tragedy and murder. The story of Casey Pollack unfolds from two very different...",NA,tt5719076,4.3,63,Cinemascore,NA
Good Manners,As Boas Maneiras,2018,"As Boas Maneiras is a movie starring Isabél Zuaa, Marjorie Estiano, and Miguel Lobo. Clara, a lonely nurse from the outskirts of São Paulo, is hired by mysterious and wealthy Ana as the nanny for her unborn child. The two women...",https://www.imdb.com/video/imdb/vi1419360793,tt5480782,6.8,95,Cinemascore,NA
Hot Summer Nights,Hot Summer Nights,2018,"Hot Summer Nights is a movie starring Timothée Chalamet, Maika Monroe, and Alex Roe. In the summer of 1991, a sheltered teenage boy comes of age during a wild summer he spends in Cape Cod getting rich from selling pot to gangsters,...",https://www.imdb.com/video/imdb/vi3361781785,tt3416536,6.4,43,Cinemascore,NA
Mission Impossible Fallout,Mission: Impossible - Fallout,2018,"Mission: Impossible - Fallout is a movie starring Tom Cruise, Henry Cavill, and Ving Rhames. Ethan Hunt and his IMF team, along with some familiar allies, race against time after a mission gone wrong.",https://www.imdb.com/video/imdb/vi2629352217,tt4912910,7.8,97,Cinemascore,NA
Our House,Our House,2018,"Our House is a movie starring John Ralston, Thomas Mann, and Percy Hynes White. A young genius accidentally invents a device that amplifies the paranormal activity within his family's house, possibly bringing back the spirits of...",https://www.imdb.com/video/imdb/vi603699993,tt2018069,5.3,60,Cinemascore,NA
Scarred Hearts,Inimi cicatrizate,2018,"Inimi cicatrizate is a movie starring Serban Pavlu, Dana Marineci, and Alexandru Dabija. Emanuel spends his days at a sanatorium. Falling in love with another patient, he narrates his and his fellow patients' attempts to live life...",https://www.imdb.com/video/imdb/vi3743332377,tt5204020,7.1,78,Cinemascore,NA
Scotty and the Secret History of Hollywood,Scotty and the Secret History of Hollywood,2018,"Scotty and the Secret History of Hollywood is a movie starring Scotty Bowers, Lois Bowers, and William Mann. A portrait of unsung Hollywood legend Scotty Bowers, whose bestselling memoir chronicled his decades spent as sexual...",https://www.imdb.com/video/imdb/vi2967517977,tt2773246,6.6,89,Cinemascore,NA
Teen Titans Go To the Movies,Teen Titans Go! To the Movies,2018,"Teen Titans Go! To the Movies is a movie starring Greg Cipes, Scott Menville, and Khary Payton. A villain's maniacal plan for world domination sidetracks five teenage superheroes who dream of Hollywood stardom.",https://www.imdb.com/video/imdb/vi2623453209,tt7424200,6.8,91,Cinemascore,NA
The Captain,Der Hauptmann,2018,"Der Hauptmann is a movie starring Max Hubacher, Alexander Fehling, and Sebastian Rudolph. In the last moments of World War II, a young German soldier fighting for survival finds a Nazi captain's uniform. Impersonating an officer,...",https://www.imdb.com/video/imdb/vi3586439961,tt6763252,7.4,,Cinemascore,NA
The Row,The Row,2018,"The Row is a movie starring Lala Kent, Randy Couture, and Natali Yura. A college freshman discovers a dark secret about the sorority house she's pledging for after a series of murders terrorize the campus.",https://www.imdb.com/video/imdb/vi922729241,tt8074486,3.3,,Cinemascore,NA
Along with the Gods The Last 49 Days,Sin-gwa ham-kke: In-gwa yeon,2018,"Sin-gwa ham-kke: In-gwa yeon is a movie starring Jung-woo Ha, Ji-Hoon Ju, and Hyang-gi Kim. In the afterlife, one guardian helps a man through his trials, while his two colleagues help a former guardian on earth.",https://www.imdb.com/video/imdb/vi4293245721,tt8116428,7.1,44,Cinemascore,NA
Nico 1988,"Nico, 1988",2018,"Nico, 1988 is a movie starring Trine Dyrholm, John Gordon Sinclair, and Anamaria Marinca. The last year of singer Nico's life, as she tours and grapples with addiction and personal demons.",https://www.imdb.com/video/imdb/vi534756121,tt7186092,6.8,92,Cinemascore,NA
"No Date, No Signature","No Date, No Signature",2018,"No Date, No Signature is a movie starring Navid Mohammadzadeh, Amir Aghaee, and Hediyeh Tehrani. Kaveh Nariman is a coroner in the medical examiner's office. One day at his work he meets a corpse which is very familiar to him.",https://www.imdb.com/video/imdb/vi1069988377,tt6207878,7.2,95,Cinemascore,NA
Running For Grace,Running for Grace,2018,"Running for Grace is a movie starring Jim Caviezel, Matt Dillon, and Ryan Potter. A timeless tale that takes place against the backdrop of the segregated coffee fields in 1920s Hawaii - a coming-of-age journey about a young man who...",https://www.imdb.com/video/imdb/vi2664676121,tt5696326,6.1,,Cinemascore,NA
The Atomic Cafe,Gespräch zum Film (Atomic-Café 2016),2018,NA,NA,tt9337478,NA,,Cinemascore,NA
40 Years In The Making The Magic Music Movie,40 Years in the Making: The Magic Music Movie,2018,NA,https://www.imdb.com/video/imdb/vi332184345,tt7457716,6.7,100,Cinemascore,NA
Christopher Robin,Christopher Robin,2018,"Christopher Robin is a movie starring Ewan McGregor, Hayley Atwell, and Bronte Carmichael. A working-class family man, Christopher Robin, encounters his childhood friend Winnie-the-Pooh, who helps him to rediscover the joys of life.",https://www.imdb.com/video/imdb/vi2966207257,tt4575576,7.3,73,Cinemascore,NA
Death of a Nation,Death of a Nation,2018,"Death of a Nation is a movie starring Dinesh D'Souza, Victoria Chilap, and Pavel Kríz. This docudrama draws parallels between the dramatic fracturing of the nation over Abraham Lincoln's presidency and the presidency of Donald Trump.",https://www.imdb.com/video/imdb/vi3374365465,tt8564902,4.6,,Cinemascore,NA
Devil's Cove,Devil's Cove,2018,"Devil's Cove is a movie starring Michael Keyes, Mindee de Lacey, and Chloe Traicos. An interracial lesbian couple commit a murder and have to flee for their lives.",https://www.imdb.com/video/imdb/vi706329369,tt6231824,4.9,,Cinemascore,NA
Gavagai,Gavagai,2018,"Gavagai is a movie starring Anni-Kristiina Juuso, Mikkel Gaup, and Andreas Lust. A German businessman travels to Norway to finish the impossible translation of some poems into Chinese, a project of his late wife.",NA,tt4515928,7.0,92,Cinemascore,NA
La Familia,The Addams Family,2018,"The Addams Family is a movie starring Oscar Isaac, Charlize Theron, and Chloë Grace Moretz. An animated version of Charles Addams' series of cartoons about a peculiar, ghoulish family.",https://www.imdb.com/video/imdb/vi3428563993,tt1620981,NA,91,Cinemascore,NA
Never Goin Back,Never Goin' Back,2018,"Never Goin' Back is a movie starring Maia Mitchell, Camila Morrone, and Liz Cardenas. Jessie and Angela, high school dropouts, are taking a week off to chill at the beach. Too bad their house got robbed, rent's due, they're about to...",https://www.imdb.com/video/imdb/vi2840377369,tt7690016,6.0,76,Cinemascore,NA
Night Comes On,Night Comes On,2018,"Night Comes On is a movie starring Dominique Fishback, Tatum Marilyn Hall, and Nastashia Fuller. Angel LaMere is released from juvenile detention on the eve of her 18th birthday. Haunted by her past, she embarks on a journey with...",https://www.imdb.com/video/imdb/vi586922777,tt7184124,6.6,100,Cinemascore,NA
The Darkest Minds,The Darkest Minds,2018,"The Darkest Minds is a movie starring Amandla Stenberg, Mandy Moore, and Bradley Whitford. Imprisoned by an adult world that now fears everyone under 18, a group of teens form a resistance group to fight back and reclaim control of...",https://www.imdb.com/video/imdb/vi3990797081,tt4073790,5.7,17,Cinemascore,NA
The Forest of the Lost Souls,A Floresta das Almas Perdidas,2018,"A Floresta das Almas Perdidas is a movie starring Daniela Love, Jorge Mota, and Mafalda Banquart. The Forest of the Lost Souls is a dense and remote forest, Portugal's most popular place for suicide. On a summer morning, two...",https://www.imdb.com/video/imdb/vi4262966809,tt4423778,5.2,79,Cinemascore,NA
The Miseducation of Cameron Post,The Miseducation of Cameron Post,2018,"The Miseducation of Cameron Post is a movie starring Chloë Grace Moretz, Steven Hauck, and Quinn Shephard. In 1993, a teenage girl is forced into a gay conversion therapy center by her conservative guardians.",https://www.imdb.com/video/imdb/vi651410201,tt6257174,6.6,87,Cinemascore,NA
The Spy Who Dumped Me,The Spy Who Dumped Me,2018,"The Spy Who Dumped Me is a movie starring Justin Theroux, Blanka Györfi-Tóth, and Vilma Szécsi. Audrey and Morgan are best friends who unwittingly become entangled in an international conspiracy when one of the women discovers the...",https://www.imdb.com/video/imdb/vi357546009,tt6663582,6.0,50,Cinemascore,NA
Urban Country,Urban Country,2018,"Urban Country is a movie starring Brighton Sharbino, Lou Diamond Phillips, and C. Thomas Howell. A troubled young girl must choose between a carefree and exciting life in the city and a hard-work, no-frills country lifestyle in...",https://www.imdb.com/video/imdb/vi574012185,tt7068878,5.0,,Cinemascore,NA
The Spy Gone North,Gongjak,2018,"Gongjak is a movie starring Jung-min Hwang, Sung-min Lee, and Jin-woong Cho. In the mid-1990s, a loyal South Korean secret agent is caught in a political vortex plotted by the ruling classes of North and South Korea.",https://www.imdb.com/video/imdb/vi939506457,tt8290698,7.2,100,Cinemascore,NA
A Prayer Before Dawn,A Prayer Before Dawn,2018,"A Prayer Before Dawn is a movie starring Joe Cole, Vithaya Pansringarm, and Panya Yimmumphai. The true story of an English boxer incarcerated in one of Thailand's most notorious prisons as he fights in Muay Thai tournaments to earn...",https://www.imdb.com/video/imdb/vi3494230297,tt4080956,6.9,92,Cinemascore,NA
Along Came the Devil,Tell Me Your Name,2018,"Tell Me Your Name is a movie starring Jessica Barth, Matt Dallas, and Bruce Davison. After a troubled childhood, Ashley searches for a connection, and unknowingly invites in a demonic force, which leaves her loved ones fighting for...",https://www.imdb.com/video/imdb/vi4022385433,tt3619070,3.9,38,Cinemascore,NA
BlacKkKlansman,BlacKkKlansman,2018,"BlacKkKlansman is a movie starring John David Washington, Adam Driver, and Laura Harrier. Ron Stallworth, an African American police officer from Colorado Springs, CO, successfully manages to infiltrate the local Ku Klux Klan branch...",https://www.imdb.com/video/imdb/vi2444933657,tt7349662,7.5,96,Cinemascore,NA
BuyBust,BuyBust,2018,"BuyBust is a movie starring Anne Curtis, Brandon Vera, and Victor Neri. An anti-drug enforcement agency stages a massive drug bust in the slums of Manila.",https://www.imdb.com/video/imdb/vi2163129113,tt5938084,5.8,81,Cinemascore,NA
Church and State,Church & State,2018,"Church & State is a movie starring Jennifer Lynn Dobner, Mark Lawrence, and Jim Magleby. A surprise federal court ruling in 2013 legalized gay marriage for Utah - triggering a fierce battle in a state where Mormon church values...",https://www.imdb.com/video/imdb/vi1460582425,tt7309384,6.5,,Cinemascore,NA
Dog Days,Dog Days,2018,"Dog Days is a movie starring Nina Dobrev, Vanessa Hudgens, and Adam Pally. A group of interconnected people in Los Angeles are brought together by their lovely canine counterparts.",https://www.imdb.com/video/imdb/vi3733764889,tt7365604,6.2,62,Cinemascore,NA
Elizabeth Harvest,Elizabeth Harvest,2018,"Elizabeth Harvest is a movie starring Abbey Lee, Ciarán Hinds, and Carla Gugino. A brilliant man marries a beautiful woman and shows her his home, stating that it's all hers - except a room she can't enter. First chance she enters...",https://www.imdb.com/video/imdb/vi1092074265,tt6852872,5.7,47,Cinemascore,NA
Madeline's Madeline,Madeline's Madeline,2018,"Madeline's Madeline is a movie starring Helena Howard, Molly Parker, and Miranda July. A theatre director's latest project takes on a life of its own when her young star takes her performance too seriously.",https://www.imdb.com/video/imdb/vi2715990809,tt6101602,6.4,88,Cinemascore,NA
Making a Killing,Making a Killing,2018,"Making a Killing is a movie starring Mike Starr, Jude Moran, and Alaina Warren Zachary. Three morticians get caught in a web of greed and deceit, involving buried treasure and a tangled love affair, in this modern day crime mystery...",https://www.imdb.com/video/imdb/vi1899281177,tt6116568,4.7,,Cinemascore,NA
Skate Kitchen,Skate Kitchen,2018,"Skate Kitchen is a movie starring Kabrina Adams, Emmanuel Barco, and Tom Bruno. A teenaged skateboarder makes friends with a bunch of other skateboarding girls in New York City.",https://www.imdb.com/video/imdb/vi250329881,tt7545566,6.8,90,Cinemascore,NA
Slender Man,Slender Man,2018,"Slender Man is a movie starring Joey King, Julia Goldani Telles, and Jaz Sinclair. In a small town in Massachusetts, a group of friends, fascinated by the internet lore of the Slender Man, attempt to prove that he doesn't actually...",https://www.imdb.com/video/imdb/vi969784089,tt5690360,3.2,7,Cinemascore,NA
Summer of 84,Summer of 84,2018,"Summer of 84 is a movie starring Graham Verchere, Judah Lewis, and Caleb Emery. After suspecting that their police officer neighbor is a serial killer, a group of teenage friends spend their summer spying on him and gathering...",https://www.imdb.com/video/imdb/vi4075141913,tt5774450,6.7,70,Cinemascore,NA
The Island,Dark Lies the Island,2018,"Dark Lies the Island is a movie starring Peter Coonan, Moe Dunford, and Charlie Murphy. The film follows the characters in a long standing family feud in a small Irish town over the course of a week.",NA,tt7615436,NA,100,Cinemascore,NA
The Meg,The Meg,2018,"The Meg is a movie starring Jason Statham, Bingbing Li, and Rainn Wilson. A group of scientists exploring the Marianas Trench encounter the largest marine predator that has ever existed - the Megalodon.",https://www.imdb.com/video/imdb/vi3497834521,tt4779682,5.7,46,Cinemascore,NA
The Swan,The Swan Princess: Kingdom of Music,2018,"The Swan Princess: Kingdom of Music is a video starring Nina Herzog, Yuri Lowenthal, and Joseph Medrano. Princess Odette is hosting a music competition to celebrate Princess Alise's birthday. Prince Li of Cathay has entered, but his...",NA,tt10551268,5.9,82,Cinemascore,NA
We The Animals,We the Animals,2018,"We the Animals is a movie starring Evan Rosado, Raúl Castillo, and Sheila Vand. Manny, Joel, and Jonah tear their way through childhood and push against the volatile love of their parents. As Manny and Joel grow into versions of...",https://www.imdb.com/video/imdb/vi2028256025,tt7681824,6.9,93,Cinemascore,NA
What Still Remains,What Still Remains,2018,"What Still Remains is a movie starring Lulu Antariksa, Colin O'Donoghue, and Mimi Rogers. After the loss of her family, a young woman struggles to survive in a world long destroyed by disease.",https://www.imdb.com/video/imdb/vi3138894617,tt6013156,4.6,90,Cinemascore,NA
Patient Zero,Patient Zero,2018,"Patient Zero is a movie starring Natalie Dormer, Stanley Tucci, and Matt Smith. After an unprecedented global pandemic turns the majority of humankind into violent ""Infected,"" a man gifted with the ability to speak the Infected's...",https://www.imdb.com/video/imdb/vi1205844761,tt3458254,4.4,,Cinemascore,NA
Cielo,NA,2018,NA,NA,NA,NA,80,Cinemascore,NA
Crazy Rich Asians,Crazy Rich Asians,2018,"Crazy Rich Asians is a movie starring Constance Wu, Henry Golding, and Michelle Yeoh. This contemporary romantic comedy, based on a global bestseller, follows native New Yorker Rachel Chu to Singapore to meet her boyfriend's family.",https://www.imdb.com/video/imdb/vi1884338201,tt3104988,6.9,91,Cinemascore,NA
A Whale of a Tale,A Whale of a Tale,2018,"A Whale of a Tale is a movie starring Jay Alabaster, Atsushi Nakahira, and Rick Oliver. The camera delves into the lives of local whalers, global activists and an American journalist in the ""whale and dolphin killing town"" of Taiji,...",https://www.imdb.com/video/imdb/vi4072717081,tt6122752,6.7,87,Cinemascore,NA
Alpha,Alpha,2018,"Alpha is a movie starring Kodi Smit-McPhee, Jóhannes Haukur Jóhannesson, and Marcin Kowalczyk. In the prehistoric past, a young man struggles to return home after being separated from his tribe during a buffalo hunt. He finds a...",https://www.imdb.com/video/imdb/vi1049541401,tt4244998,6.7,80,Cinemascore,NA
Alt-Right Age of Rage,Alt-Right: Age of Rage,2018,"Alt-Right: Age of Rage is a movie starring John Carico, David Duke, and Daryle Lamont Jenkins. In the first year of Donald Trump's presidency, Daryle Lamont Jenkins, an Antifa activist, combats the rise of the alt-right movement,...",https://www.imdb.com/video/imdb/vi1578941209,tt7980006,5.8,87,Cinemascore,NA
Benched,Rounding Third,2018,"Rounding Third is a movie starring John C. McGinley, Garret Dillahunt, and Darius Willis. Legendary baseball coach, Don, gets inexperienced Michael as his new assistant coach. As their lives dramatically change, the coaches must...",https://www.imdb.com/video/imdb/vi1360837401,tt4779344,4.8,,Cinemascore,NA
Billionaire Boys Club,Billionaire Boys Club,2018,"Billionaire Boys Club is a movie starring Ansel Elgort, Kevin Spacey, and Taron Egerton. A group of wealthy boys in Los Angeles during the early 1980s establish a 'get-rich-quick' scam that turns deadly.",https://www.imdb.com/video/imdb/vi3828529945,tt5179598,5.6,7,Cinemascore,NA
Blaze,Blaze,2018,"Blaze is a movie starring Ben Dickey, Alia Shawkat, and Charlie Sexton. A reimagining of the life and times of Blaze Foley, the unsung songwriting legend of the Texas Outlaw Music movement.",https://www.imdb.com/video/imdb/vi670743321,tt6443294,6.6,,Cinemascore,NA
Blood Fest,Blood Fest,2018,"Blood Fest is a movie starring Robbie Kay, Jacob Batalon, and Seychelle Gabriel. Fans flock to a festival celebrating the most iconic horror movies, only to discover that the charismatic showman behind the event has a diabolical...",NA,tt7208564,5.3,53,Cinemascore,NA
Breaking and Exiting,Breaking & Exiting,2018,"Breaking & Exiting is a movie starring Milo Gibson, Jordan Danger, and Adam Huber. Harry, a charming house thief, gets more than he bargains for during an attempted burglary when he stumbles upon Daisy and decides to save her from...",https://www.imdb.com/video/imdb/vi3704994585,tt6285672,5.6,,Cinemascore,NA
Down a Dark Hall,Down a Dark Hall,2018,"Down a Dark Hall is a movie starring AnnaSophia Robb, Uma Thurman, and Isabelle Fuhrman. A troubled teen named Kit Gordy is forced to join the exclusive Blackwood Boarding School, just to find herself trapped by dark forces around...",https://www.imdb.com/video/imdb/vi983939865,tt2372251,5.1,50,Cinemascore,NA
Dr. Brinks and Dr. Brinks,Dr. Brinks & Dr. Brinks,2018,"Dr. Brinks & Dr. Brinks is a movie starring Kristin Slaysman, Scott Rodgers, and Ashley Spillers. After husband and wife aid workers, Dr. Brinks and Dr. Brinks, die in a plane crash, their grown children are reunited for the first...",https://www.imdb.com/video/imdb/vi3544169241,tt5761064,7.0,,Cinemascore,NA
Juliet Naked,"Juliet, Naked",2018,"Juliet, Naked is a movie starring Chris O'Dowd, Rose Byrne, and Kitty O'Beirne. Juliet, Naked is the story of Annie (the long-suffering girlfriend of Duncan) and her unlikely transatlantic romance with once revered, now faded,...",https://www.imdb.com/video/imdb/vi300202777,tt5607096,6.6,83,Cinemascore,NA
Luis and the Aliens,Luis & the Aliens,2018,"Luis & the Aliens is a movie starring Callum Maloney, Dermot Magennis, and Ian Coppinger. An 11-year-old boy befriends three aliens after they crash their spaceship into his house.",https://www.imdb.com/video/imdb/vi489929497,tt4410000,6.0,24,Cinemascore,NA
Memoir of War,La douleur,2018,"La douleur is a movie starring Mélanie Thierry, Benoît Magimel, and Benjamin Biolay. Marguerite must navigate through the hardships of the Liberation after losing her husband and starting a relationship with the enemy during the War.",https://www.imdb.com/video/imdb/vi2455943705,tt6313378,6.1,64,Cinemascore,NA
Mile 22,Mile 22,2018,"Mile 22 is a movie starring Mark Wahlberg, Lauren Cohan, and Iko Uwais. A small team of elite American intelligence officers, part of a top-secret tactical command unit, try to smuggle a mysterious police officer with sensitive...",https://www.imdb.com/video/imdb/vi63879961,tt4560436,6.1,23,Cinemascore,NA
Minding The Gap,Minding the Gap,2018,"Minding the Gap is a movie starring Keire Johnson, Bing Liu, and Zack Mulligan. Three young men bond together to escape volatile families in their Rust-Belt hometown. As they face adult responsibilities, unexpected revelations...",https://www.imdb.com/video/imdb/vi667138841,tt7476236,8.1,100,Cinemascore,NA
Notes on an Appearance,Notes on an Appearance,2018,"Notes on an Appearance is a movie starring Zia Anger, Michael M. Bilandic, and Bingham Bryant. A young man disappears amid talk of violence and demagoguery, leaving behind an obscure cache of letters, postcards, and notebooks.",https://www.imdb.com/video/imdb/vi3872307993,tt7304194,5.5,85,Cinemascore,NA
Puppet Master The Littlest Reich,Puppet Master: The Littlest Reich,2018,"Puppet Master: The Littlest Reich is a movie starring Thomas Lennon, Jenny Pellicer, and Nelson Franklin. All hell breaks loose when a strange force animates the puppets up for auction at a convention, setting them on a bloody...",https://www.imdb.com/video/imdb/vi2015410969,tt5685006,5.4,67,Cinemascore,NA
The Little Mermaid (2018),The Little Mermaid,2018,"The Little Mermaid is a movie starring William Moseley, Poppy Drayton, and Loreto Peralta. A young reporter and his niece discover a beautiful and enchanting creature they believe to be the real little mermaid.",https://www.imdb.com/video/imdb/vi3683302169,tt5493944,4.2,,Cinemascore,NA
The Road to Edmond,The Road to Edmond,2018,"The Road to Edmond is a movie starring Nathanael Welch, Kat Houser, and Elle Baker. Cleo loves his life as a youth pastor in suburban Denver, but his genuine support for a teenage girl has put his job in jeopardy. When the church's...",NA,tt7087674,7.0,,Cinemascore,NA
The Wife,The Wife,2018,"The Wife is a movie starring Glenn Close, Jonathan Pryce, and Max Irons. A wife questions her life choices as she travels to Stockholm to see her husband receive the Nobel Prize for Literature.",https://www.imdb.com/video/imdb/vi561887257,tt3750872,7.2,85,Cinemascore,NA
John McEnroe In the Realm of Perfection,L'empire de la perfection,2018,"L'empire de la perfection is a movie starring John McEnroe, Ivan Lendl, and Mathieu Amalric. A documentary set at the final of the 1984 French Open between John McEnroe and Ivan Lendl at a time when McEnroe was the world's...",https://www.imdb.com/video/imdb/vi3855530777,tt7966920,6.7,89,Cinemascore,NA
A Happening of Monumental Proportions,A Happening of Monumental Proportions,2018,"A Happening of Monumental Proportions is a movie starring Keanu Reeves, Bradley Whitford, and Katie Holmes. During the course of one day, a group of students at a school in Los Angeles find themselves caught up in a plot of sex,...",NA,tt5228262,4.6,18,Cinemascore,NA
An L.A. Minute,An L.A. Minute,2018,"An L.A. Minute is a movie starring Gabriel Byrne, Kiersey Clemons, and Bob Balaban. ""An L.A. Minute"" is a satirical look at fame, success, the star-making machinery and the karma that attaches to all those who worship at the altar...",https://www.imdb.com/video/imdb/vi2667100953,tt5685652,5.4,,Cinemascore,NA
