movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
The Film Critic,El Crítico,2015,"El Crítico is a movie starring Rafael Spregelburd, Dolores Fonzi, and Blanca Lewin. A prestigious film critic who has lost faith in the art form sparks with a young woman whose tastes run opposite of his.",https://www.imdb.com/video/imdb/vi3787504153,tt2249278,6.1,45,Cinemascore,NA
The Surface,The Surface,2015,"The Surface is a movie starring Sean Astin, Mimi Rogers, and Chris Mulkey. Two strangers, both at the end of their rope, suddenly meet in the middle of the unpredictable waters of Lake Michigan.",https://www.imdb.com/video/imdb/vi2314317849,tt3074578,4.7,,Cinemascore,NA
Time Lapse,Time Lapse,2015,"Time Lapse is a movie starring Danielle Panabaker, Matt O'Leary, and George Finn. Three friends discover a mysterious machine that takes pictures twenty-four hours into the future, and conspire to use it for personal gain, until...",https://www.imdb.com/video/imdb/vi2253435161,tt2669336,6.5,,Cinemascore,NA
Where Hope Grows,Where Hope Grows,2015,"Where Hope Grows is a movie starring Kristoffer Polaha, David DeSanctis, and McKaley Miller. A baseball player whose professional career was cut short due to his personal problems is suddenly awakened and invigorated by a young-man...",https://www.imdb.com/video/imdb/vi2511843353,tt3200980,6.6,46,Cinemascore,NA
Gueros,Güeros,2015,"Güeros is a movie starring Tenoch Huerta, Sebastián Aguirre, and Ilse Salas. Tomas is too much for his lone mother so she sends him to live with his older brother Federico, aka Sombra, in Mexico City.",https://www.imdb.com/video/imdb/vi1461565465,tt3499048,7.5,92,Cinemascore,NA
Aloft,Aloft,2015,"Aloft is a movie starring Jennifer Connelly, Cillian Murphy, and Mélanie Laurent. A struggling mother encounters the son she abandoned 20 years earlier.",https://www.imdb.com/video/imdb/vi1199419673,tt2494384,5.3,16,Cinemascore,NA
Chocolate City,Chocolate City,2015,"Chocolate City is a movie starring Robert Ri'chard, Tyson Beckford, and DeRay Davis. Life for a struggling college student changes in an instant when he meets the owner of a male strip club who convinces him to give amateur night a...",https://www.imdb.com/video/imdb/vi2732309017,tt3481000,3.9,,Cinemascore,NA
DisHonesty,(Dis)Honesty: The Truth About Lies,2015,"(Dis)Honesty: The Truth About Lies is a movie starring Dan Ariely. From ticket-fixing in our police departments to test-score scandals in our schools, from our elected leaders' extra-marital affairs to financial schemes undermining...",https://www.imdb.com/video/imdb/vi1242018073,tt2630898,7.5,,Cinemascore,NA
Love At First Fight,Les combattants,2015,"Les combattants is a movie starring Adèle Haenel, Kévin Azaïs, and Antoine Laurent. Between his friends and the family business, Arnaud's summer looks set to be a peaceful one. Peaceful until he runs into Madeleine, as beautiful as...",https://www.imdb.com/video/imdb/vi364952089,tt3204144,6.6,81,Cinemascore,NA
Poltergeist 2015,Poltergeist,2015,"Poltergeist is a movie starring Sam Rockwell, Rosemarie DeWitt, and Kennedi Clements. A family whose suburban home is haunted by evil forces must come together to rescue their youngest daughter after the apparitions take her captive.",https://www.imdb.com/video/imdb/vi2668998937,tt1029360,4.9,31,Cinemascore,NA
Seeds Of Time,Seeds of Time,2015,NA,NA,tt2962826,7.5,67,Cinemascore,NA
Something Better To Come,Something Better to Come,2015,"Something Better to Come is a movie starring Yula and Hanna Polak. Ten-year-old Yula has but one dream - to lead a normal life. For 14 years, Hanna Polak follows Yula as she grows up in the forbidden territory of Svalka, the garbage...",https://www.imdb.com/video/imdb/vi2157752857,tt4188338,7.7,100,Cinemascore,NA
Sunshine Superman,Sunshine Superman,2015,"Sunshine Superman is a movie starring Carl Boenisch, Pat Sajak, and Phil Donahue. A heart-racing documentary portrait of Carl Boenish, the father of the BASE jumping movement, whose early passion for skydiving led him to ever more...",https://www.imdb.com/video/imdb/vi2864757273,tt1322313,6.9,92,Cinemascore,NA
Tanu Weds Manu Returns,Tanu Weds Manu Returns,2015,"Tanu Weds Manu Returns is a movie starring Kangana Ranaut, Madhavan, and Jimmy Sheirgill. Tanu and Manu's marriage collapses. What happens when Manu meets Tanu's lookalike Kusum - and when Tanu returns?",https://www.imdb.com/video/imdb/vi570603545,tt2140465,7.7,57,Cinemascore,NA
The Farewell Party,Mita Tova,2015,"Mita Tova is a movie starring Ze'ev Revach, Levana Finkelstein, and Aliza Rosen. Residents of a retirement home build a machine for self-euthanasia in order to help their terminally ill friend, though they are faced with a series of...",https://www.imdb.com/video/imdb/vi987609625,tt3163304,7.1,94,Cinemascore,NA
The Human Centipede 3,The Human Centipede III (Final Sequence),2015,"The Human Centipede III (Final Sequence) is a movie starring Dieter Laser, Laurence R. Harvey, and Eric Roberts. Taking inspiration from The Human Centipede films, the warden of a notorious and troubled prison looks to create a...",https://www.imdb.com/video/imdb/vi225882393,tt1883367,2.8,17,Cinemascore,NA
The Rumperbutts,The Rumperbutts,2015,"The Rumperbutts is a movie starring Vanessa Ray, Josh Brener, and Arian Moayed. Financially struggling, a married indie band duo regretfully takes a job on a children's show (""The Rumperbutts""). Despite the money and success, their...",https://www.imdb.com/video/imdb/vi834779673,tt2727732,5.8,,Cinemascore,NA
Tomorrowland,Tomorrowland,2015,"Tomorrowland is a movie starring George Clooney, Britt Robertson, and Hugh Laurie. Bound by a shared destiny, a teen bursting with scientific curiosity and a former boy-genius inventor embark on a mission to unearth the secrets of a...",https://www.imdb.com/video/imdb/vi4284068121,tt1964418,6.4,,Cinemascore,NA
When Marnie Was There,Omoide no Mânî,2015,"Omoide no Mânî is a movie starring Sara Takatsuki, Kasumi Arimura, and Nanako Matsushima. A 12-year-old girl is sent to the country for health reasons, where she meets an unlikely friend in the form of Marnie, a young girl with...",https://www.imdb.com/video/imdb/vi647671833,tt3398268,7.7,91,Cinemascore,NA
Winning The Racing Life of Paul Newman,Winning: The Racing Life of Paul Newman,2015,"Winning: The Racing Life of Paul Newman is a movie starring Mario Andretti, Michael Andretti, and Dick Barbour. A documentary chronicling the 35 year car racing career of Paul Newman. The documentary showcases Newman's racing life...",https://www.imdb.com/video/imdb/vi2346564121,tt3377996,7.6,90,Cinemascore,NA
Grace Of Monaco,Grace of Monaco,2015,"Grace of Monaco is a movie starring Nicole Kidman, Tim Roth, and André Penvern. The story of former Hollywood star Grace Kelly's crisis of marriage and identity, during a political dispute between Monaco's Prince Rainier III and...",https://www.imdb.com/video/imdb/vi3188107801,tt2095649,5.7,11,Cinemascore,NA
Aloha,Aloha,2015,"Aloha is a movie starring Bradley Cooper, Rachel McAdams, and Emma Stone. A celebrated military contractor returns to the site of his greatest career triumphs and reconnects with a long-ago love while unexpectedly falling for the...",https://www.imdb.com/video/imdb/vi1661251097,tt1243974,5.4,,Cinemascore,NA
Barely Lethal,Barely Lethal,2015,"Barely Lethal is a movie starring Jaime King, Samuel L. Jackson, and Madeleine Stack. A teenage special ops agent coveting a ""normal"" adolescence fakes her own death and enrolls in a suburban high school. She quickly learns that...",https://www.imdb.com/video/imdb/vi1619963929,tt1731701,5.4,26,Cinemascore,NA
Club Life,Club Life,2015,"Club Life is a movie starring Jessica Szohr, Jerry Ferrara, and Jay R. Ferguson. A night club promoter tries to make a name for himself in New York City.",https://www.imdb.com/video/imdb/vi3994726681,tt3038734,4.8,,Cinemascore,NA
Gemma Bovery,Gemma Bovery,2015,"Gemma Bovery is a movie starring Fabrice Luchini, Gemma Arterton, and Jason Flemyng. Martin, an ex-Parisian well-heeled hipster passionate about Gustave Flaubert who settled into a Norman village as a baker, sees an English couple...",https://www.imdb.com/video/imdb/vi469940249,tt2788556,6.4,54,Cinemascore,NA
Heaven Knows What,Heaven Knows What,2015,"Heaven Knows What is a movie starring Arielle Holmes, Caleb Landry Jones, and Buddy Duress. A young woman struggles to reconcile her loves of her life; her boyfriend and heroin. She finds out that suicide is the only way for her...",https://www.imdb.com/video/imdb/vi545763353,tt3687186,6.7,87,Cinemascore,NA
I Believe In Unicorns,I Believe in Unicorns,2015,"I Believe in Unicorns is a movie starring Natalia Dyer, Peter Vack, and Julia Garner. A road trip through the stunning and complex landscape of troubled young love.",https://www.imdb.com/video/imdb/vi2934747161,tt1141702,6.1,89,Cinemascore,NA
Results,Results,2015,"Results is a movie starring Guy Pearce, Cobie Smulders, and Kevin Corrigan. Two mismatched personal trainers' lives are upended by the actions of a new, wealthy client.",https://www.imdb.com/video/imdb/vi1011462425,tt3824412,5.4,84,Cinemascore,NA
San Andreas,San Andreas,2015,"San Andreas is a movie starring Dwayne Johnson, Carla Gugino, and Alexandra Daddario. In the aftermath of a massive earthquake in California, a rescue-chopper pilot makes a dangerous journey with his ex-wife across the state in...",https://www.imdb.com/video/imdb/vi395358233,tt2126355,6.0,50,Cinemascore,NA
Survivor,Survivor,2015,"Survivor is a movie starring Milla Jovovich, Pierce Brosnan, and Dylan McDermott. A Foreign Service Officer in London tries to prevent a terrorist attack set to hit New York City, but is forced to go on the run when she is framed...",https://www.imdb.com/video/imdb/vi1778954521,tt3247714,5.6,,Cinemascore,NA
Unfreedom,Unfreedom,2015,"Unfreedom is a movie starring Victor Banerjee, Adil Hussain, and Bhanu Uday. A society is torn apart by political, religious, and sexual turmoil.",https://www.imdb.com/video/imdb/vi46969113,tt2049630,5.1,,Cinemascore,NA
A Pigeon Sat On A Branch Reflecting On Existence,En duva satt på en gren och funderade på tillvaron,2015,"En duva satt på en gren och funderade på tillvaron is a movie starring Holger Andersson, Nils Westblom, and Viktor Gyllenberg. Sam and Jonathan, a pair of hapless novelty salesman, embark on a tour of the human condition in reality...",https://www.imdb.com/video/imdb/vi1104919065,tt1883180,7.0,89,Cinemascore,NA
Entourage The Movie,NA,2015,NA,NA,NA,NA,,Cinemascore,NA
Every Last Child,Every Last Child,2015,NA,https://www.imdb.com/video/imdb/vi3910973465,tt4121958,6.9,100,Cinemascore,NA
An Open Secret,An Open Secret,2015,"An Open Secret is a movie starring Evan Henzi, Michael Egan III, and Mark Ryan. An investigation into accusations of teenagers being sexually abused within the film industry.",https://www.imdb.com/video/imdb/vi463056921,tt3677412,7.4,88,Cinemascore,NA
Beyond The Mask,Beyond the Mask,2015,"Beyond the Mask is a movie starring Andrew Cheney, John Rhys-Davies, and Kara Killmer. A British East India Trading Company assassin seeks to redeem his past by thwarting a plot against a young nation's hope for freedom.",https://www.imdb.com/video/imdb/vi2128850457,tt2433040,5.0,,Cinemascore,NA
Charlie's Country,Charlie's Country,2015,"Charlie's Country is a movie starring David Gulpilil, Peter Djigirr, and Luke Ford. Displeased with the intervention of whitefella laws, Charlie takes off to live the old way and sets off a chain reaction of enlightening...",NA,tt3244512,7.2,95,Cinemascore,NA
Dukale's Dream,Dukale's Dream,2015,"Dukale's Dream is a movie starring Adanesh, Tim Costello, and Dukale. Hugh Jackman (X-MEN's ""Wolverine"") flies to Ethiopia as part of World Vision's initiative to bring attention to their success in raising people out of poverty....",https://www.imdb.com/video/imdb/vi88847385,tt5090404,7.8,,Cinemascore,NA
Freedom,Mandela: Long Walk to Freedom,2015,"Mandela: Long Walk to Freedom is a movie starring Idris Elba, Naomie Harris, and Terry Pheto. A chronicle of Nelson Mandela's life journey from his childhood in a rural village through to his inauguration as the first democratically...",https://www.imdb.com/video/imdb/vi287352857,tt2304771,7.1,,Cinemascore,NA
How to Save Us,How to Save Us,2015,"How to Save Us is a movie starring Jason Trost, Tallay Wickham, and Coy Jandreau. Brian Everett's younger brother Sam goes missing on the island of Tasmania during the middle of a mysterious quarantine forcing Brian to traverse...",NA,tt3466248,5.4,,Cinemascore,NA
Hungry Hearts,Hungry Hearts,2015,"Hungry Hearts is a movie starring Adam Driver, Alba Rohrwacher, and Roberta Maxwell. The relationship of a couple who meet by chance in New York City is put to the test when they encounter a life or death circumstance.",https://www.imdb.com/video/imdb/vi798994457,tt3344922,6.4,,Cinemascore,NA
Insidious 3,Insidious: Chapter 3,2015,"Insidious: Chapter 3 is a movie starring Dermot Mulroney, Stefanie Scott, and Angus Sampson. A prequel set before the haunting of the Lambert family that reveals how gifted psychic Elise Rainier reluctantly agrees to use her ability...",https://www.imdb.com/video/imdb/vi4241469209,tt3195644,6.1,59,Cinemascore,NA
Larry Gaye,Larry Gaye: Renegade Male Flight Attendant,2015,"Larry Gaye: Renegade Male Flight Attendant is a movie starring Mark Feuerstein, Jessica Lowndes, and Stanley Tucci. A self-anointed 'renegade' male flight attendant must save the day when the airline he works for tries to eliminate...",https://www.imdb.com/video/imdb/vi2062004249,tt2547172,4.5,,Cinemascore,NA
Love And Mercy,Love & Mercy,2015,"Love & Mercy is a movie starring John Cusack, Paul Dano, and Elizabeth Banks. In the 1960s, Beach Boys leader Brian Wilson struggles with emerging psychosis as he attempts to craft his avant-garde pop masterpiece. In the 1980s, he...",https://www.imdb.com/video/imdb/vi157462809,tt0903657,7.4,,Cinemascore,NA
Patch Town,Patch Town,2015,"Patch Town is a movie starring Zoie Palmer, Julian Richings, and Rob Ramsay. After years in a loving home, Jon, a toy, was forgotten, deserted and ultimately betrayed by his adoptive mother.",https://www.imdb.com/video/imdb/vi2443620377,tt2189418,5.7,,Cinemascore,NA
Police Story Lockdown,Jing cha gu shi 2013,2015,"Jing cha gu shi 2013 is a movie starring Jackie Chan, Ye Liu, and Tian Jing. A man looking for the release of a long-time prisoner takes a police officer, his daughter, and a group of strangers hostage.",https://www.imdb.com/video/imdb/vi1975564825,tt2599716,6.1,,Cinemascore,NA
Spy,Spy,2015,"Spy is a movie starring Melissa McCarthy, Rose Byrne, and Jude Law. A desk-bound CIA analyst volunteers to go undercover to infiltrate the world of a deadly arms dealer, and prevent diabolical global disaster.",https://www.imdb.com/video/imdb/vi707571993,tt3079380,7.0,,Cinemascore,NA
Testament Of Youth,Testament of Youth,2015,"Testament of Youth is a movie starring Alicia Vikander, Kit Harington, and Taron Egerton. A British woman recalls coming of age during World War I - a story of young love, the futility of war, and how to make sense of the darkest...",https://www.imdb.com/video/imdb/vi1078440217,tt1441953,7.3,84,Cinemascore,NA
The Nightmare,The Nightmare,2015,"The Nightmare is a movie starring Siegfried Peters, Estrella Cristina, and Stephen Joseph. A look at a frightening condition that plagues thousands; sleep paralysis.",https://www.imdb.com/video/imdb/vi1493938969,tt3317522,5.8,69,Cinemascore,NA
United Passions,United Passions,2015,"United Passions is a movie starring Tim Roth, Sam Neill, and Fisher Stevens. Follows the passing of the FIFA baton through three association presidents: Jules Rimet, Joao Havelange, and Sepp Blatter.",https://www.imdb.com/video/imdb/vi1207480345,tt2814362,2.1,,Cinemascore,NA
Jurassic World,Jurassic World,2015,"Jurassic World is a movie starring Chris Pratt, Bryce Dallas Howard, and Ty Simpkins. A new theme park, built on the original site of Jurassic Park, creates a genetically modified hybrid dinosaur, the Indominus Rex, which escapes...",https://www.imdb.com/video/imdb/vi1176612889,tt0369610,7.0,72,Cinemascore,NA
Live From New York,Live from New York!,2015,"Live from New York! is a movie starring Fred Armisen, Alec Baldwin, and Anne Beatts. ""Saturday Night Live"" has been reflecting and influencing life in the United States for 40 years. Live From New York! goes deep inside this...",https://www.imdb.com/video/imdb/vi1534439705,tt4355574,6.8,52,Cinemascore,NA
Me And Earl And The Dying Girl,Me and Earl and the Dying Girl,2015,"Me and Earl and the Dying Girl is a movie starring Thomas Mann, RJ Cyler, and Olivia Cooke. High schooler Greg, who spends most of his time making parodies of classic movies with his co-worker Earl, finds his outlook forever altered...",https://www.imdb.com/video/imdb/vi1340911641,tt2582496,7.7,81,Cinemascore,NA
Set Fire to the Stars,Set Fire to the Stars,2015,"Set Fire to the Stars is a movie starring Elijah Wood, Celyn Jones, and Kelly Reilly. An aspiring poet in 1950s New York has his ordered world shaken when he embarks on a week-long retreat to save his hell raising hero, Dylan Thomas.",https://www.imdb.com/video/imdb/vi3704860441,tt3455740,5.7,58,Cinemascore,NA
Soaked In Bleach,Soaked in Bleach,2015,"Soaked in Bleach is a movie starring Daniel Roebuck, Sarah Scott, and August Emerson. Tom Grant, a private investigator once hired by Courtney Love, reveals his take on the death of Kurt Cobain.",https://www.imdb.com/video/imdb/vi2246881305,tt3253624,7.4,30,Cinemascore,NA
The 11th Hour,I Am Here,2015,"I Am Here is a movie starring Kim Basinger, Jordan Prentice, and Sebastian Schipper. Successful businesswoman Maria has achieved everything except what she wants the most - a baby of her own. She decides to deal with the matter by...",NA,tt3004746,5.0,67,Cinemascore,NA
The Stranger,The Stranger Inside,2015,"The Stranger Inside is a movie starring Sofia Milos, Kelly Sullivan, and Gabriel Hogan. A woman and her husband become the target of their fertility doctor.",NA,tt5728374,4.7,,Cinemascore,NA
The Wolfpack,The Wolfpack,2015,"The Wolfpack is a movie starring Bhagavan Angulo, Govinda Angulo, and Jagadisa Angulo. Confined in an apartment from a New York housing project, the six Angulo brothers learned everything they know about the world through watching...",https://www.imdb.com/video/imdb/vi2061351449,tt2415458,7.0,86,Cinemascore,NA
The Yes Men Are Revolting,The Yes Men Are Revolting,2015,"The Yes Men Are Revolting is a movie starring Mike Bonanno, Andy Bichlbaum, and Benadette Chandia Kodili. Comedy troupe The Yes Men stage phony events and press releases in an effort to bring attention to environmental dangers and...",https://www.imdb.com/video/imdb/vi2111683097,tt2531282,6.8,81,Cinemascore,NA
The Tribe,Plemya,2015,"Plemya is a movie starring Hryhoriy Fesenko, Yana Novikova, and Rosa Babiy. A deaf boy joins a boarding school for similar children. Confronted by the violent and criminal antics of some of the other boys and girls, he struggles to...",NA,tt1745787,7.0,71,Cinemascore,NA
Burying The Ex,Burying the Ex,2015,"Burying the Ex is a movie starring Anton Yelchin, Ashley Greene, and Alexandra Daddario. A guy's regrets over moving in with his girlfriend are compounded when she dies and comes back as a zombie.",https://www.imdb.com/video/imdb/vi2433265945,tt3339674,5.4,,Cinemascore,NA
Disney Pixar's Inside Out,NA,2015,NA,NA,NA,NA,,Cinemascore,NA
Dope,Dope,2015,"Dope is a movie starring Shameik Moore, Tony Revolori, and Kiersey Clemons. Life changes for Malcolm, a geek who's surviving life in a tough neighborhood, after a chance invitation to an underground party leads him and his friends...",https://www.imdb.com/video/imdb/vi813871129,tt3850214,7.2,,Cinemascore,NA
Eden,NA,2015,NA,NA,NA,NA,,Cinemascore,NA
Gabriel,NA,2015,NA,NA,NA,NA,,Cinemascore,NA
Infinitely Polar Bear,Infinitely Polar Bear,2015,"Infinitely Polar Bear is a movie starring Mark Ruffalo, Zoe Saldana, and Imogene Wolodarsky. A father struggling with bipolar disorder tries to win back his wife by attempting to take full responsibility of their two young, spirited...",https://www.imdb.com/video/imdb/vi3975328025,tt1969062,7.0,81,Cinemascore,NA
Lava,Lavalantula,2015,"Lavalantula is a TV movie starring Steve Guttenberg, Nia Peeples, and Patrick Renna. Volcanic eruptions in Los Angeles unleash a swarm of gigantic, lava-breathing tarantulas.",https://www.imdb.com/video/imdb/vi4037653017,tt4060576,4.6,,Cinemascore,NA
Manglehorn,Manglehorn,2015,"Manglehorn is a movie starring Al Pacino, Holly Hunter, and Harmony Korine. Left heartbroken by the woman he loved and lost many years ago, Manglehorn, an eccentric small-town locksmith, tries to start his life over again with the...",NA,tt2893490,5.6,50,Cinemascore,NA
Phantom Halo,Phantom Halo,2015,"Phantom Halo is a movie starring Rebecca Romijn, Thomas Brodie-Sangster, and Luke Kleintank. Brothers Samuel and Beckett Emerson are barely scraping by. Their father, Warren, continues to gamble and drink away any money they bring...",https://www.imdb.com/video/imdb/vi2042673689,tt3130734,5.2,8,Cinemascore,NA
The New Rijksmuseum,Het Nieuwe Rijksmuseum - De Film,2015,"Het Nieuwe Rijksmuseum - De Film is a movie starring Taco Dibbits and Wim Pijbes. A documentary about the fascinating and complicated process of the rebuilding of Holland's most famous museum, The Rijksmuseum. The film shows the...",https://www.imdb.com/video/imdb/vi4202540569,tt3797076,7.4,,Cinemascore,NA
The Overnight,The Overnight,2015,"The Overnight is a movie starring Adam Scott, Taylor Schilling, and Jason Schwartzman. Alex, Emily, and their son, RJ, are new to Los Angeles. A chance meeting at the park introduces them to the mysterious Kurt, Charlotte, and Max....",https://www.imdb.com/video/imdb/vi231979033,tt3844362,6.1,82,Cinemascore,NA
A Little Chaos,A Little Chaos,2015,"A Little Chaos is a movie starring Kate Winslet, Alan Rickman, and Stanley Tucci. Two talented landscape artists become romantically entangled while building a garden in King Louis XIV's palace at Versailles.",https://www.imdb.com/video/imdb/vi3517951513,tt2639254,6.5,48,Cinemascore,NA
A Murder In The Park,A Murder in the Park,2015,"A Murder in the Park is a movie starring Dexter Hammett, Joseph Alex, and Jason Patrick. Documentary filmmakers assert that Anthony Porter - a former death-row inmate who was spared the death penalty thanks to the efforts of a...",https://www.imdb.com/video/imdb/vi342994969,tt3168808,7.2,76,Cinemascore,NA
Batkid Begins,Batkid Begins,2015,"Batkid Begins is a movie starring Teresa Clovicko, Audrey Copper, and Katie Cotton. On one day, in one city, the world comes together to grant one 5 year old cancer patient his wish. Batkid Begins looks at the 'why' of this flash...",https://www.imdb.com/video/imdb/vi1089253401,tt3884528,6.8,81,Cinemascore,NA
Big Game,Big Game,2015,"Big Game is a movie starring Samuel L. Jackson, Onni Tommila, and Ray Stevenson. A young teenager camping in the woods helps rescue the President of the United States when Air Force One is shot down near his campsite.",https://www.imdb.com/video/imdb/vi88452633,tt2088003,5.4,,Cinemascore,NA
Bound To Vengeance,Bound to Vengeance,2015,"Bound to Vengeance is a movie starring Tina Ivlev, Richard Tyson, and Bianca Malinowski. A young girl, chained in the basement of a sexual predator, escapes and turns the tables on her captor.",https://www.imdb.com/video/imdb/vi1259384857,tt1230213,5.6,25,Cinemascore,NA
Felt,Mark Felt: The Man Who Brought Down the White House,2015,"Mark Felt: The Man Who Brought Down the White House is a movie starring Liam Neeson, Diane Lane, and Marton Csokas. The story of Mark Felt, who under the name ""Deep Throat"" helped journalists Bob Woodward and Carl Bernstein uncover...",https://www.imdb.com/video/imdb/vi52345113,tt5175450,6.4,35,Cinemascore,NA
Fresh Dressed,Fresh Dressed,2015,"Fresh Dressed is a movie starring Damon Dash, Daymond John, and Karl Kani. Fresh Dressed chronicles the history of Hip-Hop <> Urban fashion and its rise from southern cotton plantations to the gangs of 1970s in the South Bronx, to...",https://www.imdb.com/video/imdb/vi3185555993,tt4209900,6.5,90,Cinemascore,NA
Glass Chin,Glass Chin,2015,"Glass Chin is a movie starring Katherine Waterston, Kelly Lynch, and Elizabeth Rodriguez. A down-on-his-luck former boxing champ is forced to make a choice between friendship and ambition when he is framed for murder.",https://www.imdb.com/video/imdb/vi825536537,tt1714843,5.4,85,Cinemascore,NA
Into The Grizzly Maze,Into the Grizzly Maze,2015,"Into the Grizzly Maze is a movie starring James Marsden, Thomas Jane, and Piper Perabo. Two estranged brothers reunite at their childhood home in the Alaskan wild. They set out on a two-day hike and are stalked by an unrelenting...",https://www.imdb.com/video/imdb/vi3252664857,tt1694021,5.3,,Cinemascore,NA
Max,Mad Max: Fury Road,2015,"Mad Max: Fury Road is a movie starring Tom Hardy, Charlize Theron, and Nicholas Hoult. In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female...",https://www.imdb.com/video/imdb/vi3047862297,tt1392190,8.1,69,Cinemascore,NA
Ted 2,Ted 2,2015,"Ted 2 is a movie starring Mark Wahlberg, Seth MacFarlane, and Amanda Seyfried. Newlywed couple Ted and Tami-Lynn want to have a baby, but in order to qualify to be a parent, Ted will have to prove he's a person in a court of law.",https://www.imdb.com/video/imdb/vi2232528921,tt2637276,6.3,45,Cinemascore,NA
The Little Death,The Little Death,2015,"The Little Death is a movie starring Bojana Novakovic, Josh Lawson, and Damon Herriman. The secret lives of five suburban couples living in Sydney reveal both the fetishes and the repercussions that come with sharing them.",https://www.imdb.com/video/imdb/vi64925721,tt2785032,7.1,,Cinemascore,NA
The Midnight Swim,The Midnight Swim,2015,"The Midnight Swim is a movie starring Lindsay Burdge, Jennifer Lafleur, and Aleksa Palladino. Spirit Lake is unusually deep. No diver has ever managed to find the bottom, though many have tried. When Dr. Amelia Brooks disappears...",https://www.imdb.com/video/imdb/vi2772743449,tt3569374,5.2,,Cinemascore,NA
The Outskirts,The Outcasts,2015,"The Outcasts is a movie starring Victoria Justice, Eden Sher, and Ashley Rickards. After falling victim to a humiliating prank by the high school Queen Bee, best friends and world-class geeks, Mindy and Jodi, decide to get their...",https://www.imdb.com/video/imdb/vi130136601,tt2597760,5.5,80,Cinemascore,NA
The Pardon,The Pardon,2015,"The Pardon is a movie starring Jaime King, John Hawkes, and Jason Lewis. The true story of Toni Jo Henry, a woman tried for the crime of murder in 1942 in the state of Louisiana. Toni Jo, a product of childhood abuse and neglect,...",https://www.imdb.com/video/imdb/vi652065305,tt1025102,5.6,,Cinemascore,NA
The Third Man,Sandome no satsujin,2015,"Sandome no satsujin is a movie starring Masaharu Fukuyama, Kôji Yakusho, and Shinnosuke Mitsushima. A courtroom drama centered around the murder of a factory president.",NA,tt6410564,6.7,99,Cinemascore,NA
WARx2,WARx2,2015,"WARx2 is a movie starring Betty Adams, Kendall Allen, and John Amos. Over 30,000 U.S soldiers committed suicide since 2008.Over 8,000 U.S military veterans committed suicides in the year 2013; and 20,000 soldiers tried to commit...",NA,tt3695244,9.1,,Cinemascore,NA
A Poem Is A Naked Person,NA,2015,NA,NA,NA,NA,87,Cinemascore,NA
Faith Of Our Fathers,Faith of Our Fathers,2015,"Faith of Our Fathers is a movie starring David A.R. White, Kevin Downes, and Stephen Baldwin. Two men embark on a trip to the Vietnam Veterans Memorial guided by the letters their fathers wrote while serving in the war.",https://www.imdb.com/video/imdb/vi4108040729,tt1322393,3.7,,Cinemascore,NA
Magic Mike 2,Magic Mike XXL,2015,"Magic Mike XXL is a movie starring Channing Tatum, Joe Manganiello, and Matt Bomer. Three years after Mike bowed out of the stripper life at the top of his game, he and the remaining Kings of Tampa hit the road to Myrtle Beach to...",https://www.imdb.com/video/imdb/vi755347481,tt2268016,5.6,66,Cinemascore,NA
Terminator 5,Terminator Genisys,2015,"Terminator Genisys is a movie starring Arnold Schwarzenegger, Jason Clarke, and Emilia Clarke. When John Connor, leader of the human resistance, sends Sgt. Kyle Reese back to 1984 to protect Sarah Connor and safeguard the future, an...",https://www.imdb.com/video/imdb/vi1249751321,tt1340138,6.4,26,Cinemascore,NA
Amy,NA,2015,NA,NA,NA,NA,,Cinemascore,NA
Antboy 2,Antboy: Den Røde Furies hævn,2015,"Antboy: Den Røde Furies hævn is a movie starring Oscar Dietz, Samuel Ting Graf, and Amalie Kruse Jensen. A superhero called Antboy fights against evil in his hometown.",https://www.imdb.com/video/imdb/vi582333209,tt3606698,5.2,,Cinemascore,NA
Cartel Land,Cartel Land,2015,"Cartel Land is a movie starring Tim Nailer Foley, José Manuel 'El Doctor' Mireles, and Paco Valencia. Filmmaker Matthew Heineman examines the state of the ongoing drug problem along the U.S.-Mexican border.",https://www.imdb.com/video/imdb/vi2916268057,tt4126304,7.4,90,Cinemascore,NA
I Lived,i-Lived,2015,"i-Lived is a movie starring Jeremiah Watkins, Sarah Power, and Christopher Mena. A young online app reviewer's latest assignment mysteriously improves his life, but also starts to tear him apart.",https://www.imdb.com/video/imdb/vi1580052505,tt2949196,4.5,,Cinemascore,NA
In Stereo,In Stereo,2015,"In Stereo is a movie starring Beau Garrett, Maggie Geha, and Aimee Mullins. David and Brenda are perfect for each other, and everyone knows it except David and Brenda. After they break up, due to mutual immaturity, they voyage...",NA,tt3478186,4.5,,Cinemascore,NA
Jimmy's Hall,Jimmy's Hall,2015,"Jimmy's Hall is a movie starring Barry Ward, Francis Magee, and Aileen Henry. During the Depression, Jimmy Gralton returns home to Ireland after ten years of exile in America. Seeing the levels of poverty and oppression, the...",https://www.imdb.com/video/imdb/vi2971512089,tt3110960,6.7,76,Cinemascore,NA
